utility,date,lat,lon,year,source_file
PGE,2024-10-06,37.4558295373,-122.2540004798,2024,pge_2024.xlsx
PGE,2024-10-06,38.017272,-120.967357,2024,pge_2024.xlsx
PGE,2024-10-06,40.0823537849,-122.183738736,2024,pge_2024.xlsx
PGE,2024-10-07,36.017605,-120.110981,2024,pge_2024.xlsx
PGE,2024-10-07,37.575677,-122.392748,2024,pge_2024.xlsx
PGE,2024-10-08,36.3856956,-121.5628971,2024,pge_2024.xlsx
PGE,2024-10-08,37.346564,-120.616982,2024,pge_2024.xlsx
PGE,2024-10-08,37.61833,-122.4499,2024,pge_2024.xlsx
PGE,2024-10-08,38.67052,-121.88748,2024,pge_2024.xlsx
PGE,2024-10-09,37.920996,-122.385416,2024,pge_2024.xlsx
PGE,2024-10-09,38.8027789119,-121.4002766517,2024,pge_2024.xlsx
PGE,2024-10-10,38.6734168869,-121.9735916321,2024,pge_2024.xlsx
PGE,2024-10-11,36.766931,-119.41391,2024,pge_2024.xlsx
PGE,2024-10-11,37.498966,-121.937512,2024,pge_2024.xlsx
PGE,2024-10-12,37.0259393674,-121.5780156981,2024,pge_2024.xlsx
PGE,2024-10-12,39.3002413856,-121.953183269,2024,pge_2024.xlsx
PGE,2024-10-13,35.9939270333,-120.1287522252,2024,pge_2024.xlsx
PGE,2024-10-13,37.9140720211,-121.2460168054,2024,pge_2024.xlsx
PGE,2024-10-13,38.2035058629,-121.1479902746,2024,pge_2024.xlsx
PGE,2024-10-13,38.5275621981,-120.9595977583,2024,pge_2024.xlsx
PGE,2024-10-14,38.3312,-122.6273,2024,pge_2024.xlsx
PGE,2024-10-14,38.659627,-120.910922,2024,pge_2024.xlsx
PGE,2024-10-15,39.545766,-121.647825,2024,pge_2024.xlsx
PGE,2024-10-16,37.109551,-120.943301,2024,pge_2024.xlsx
PGE,2024-10-16,37.5194183272,-120.3479664181,2024,pge_2024.xlsx
PGE,2024-10-16,38.0843221097,-121.3337442981,2024,pge_2024.xlsx
PGE,2024-10-17,38.275909,-121.962776,2024,pge_2024.xlsx
PGE,2024-10-17,39.436464,-121.543123,2024,pge_2024.xlsx
PGE,2024-10-18,37.0108641176,-121.8071500542,2024,pge_2024.xlsx
PGE,2024-10-18,37.317251,-121.03373,2024,pge_2024.xlsx
PGE,2024-10-18,38.0158886078,-121.3198427109,2024,pge_2024.xlsx
PGE,2024-10-18,38.358576446,-121.848925724,2024,pge_2024.xlsx
PGE,2024-10-18,38.3611543924,-121.5665185718,2024,pge_2024.xlsx
PGE,2024-10-18,39.75077,-122.247992,2024,pge_2024.xlsx
PGE,2024-10-19,38.391708,-121.933625,2024,pge_2024.xlsx
PGE,2024-10-19,39.5237,-121.66663,2024,pge_2024.xlsx
PGE,2024-10-20,36.5721783185,-121.9311595372,2024,pge_2024.xlsx
PGE,2024-10-20,38.2758559607,-121.9623562462,2024,pge_2024.xlsx
PGE,2024-10-21,39.2068749274,-121.5956947387,2024,pge_2024.xlsx
PGE,2024-10-23,38.0126917973,-122.6631400231,2024,pge_2024.xlsx
PGE,2024-10-23,38.357344,-121.982002,2024,pge_2024.xlsx
PGE,2024-10-23,38.7131206797,-121.8430292676,2024,pge_2024.xlsx
PGE,2024-10-25,36.50289,-121.75898,2024,pge_2024.xlsx
PGE,2024-10-25,39.046612,-120.741229,2024,pge_2024.xlsx
PGE,2024-10-26,36.9924147776,-119.7104969497,2024,pge_2024.xlsx
PGE,2024-10-27,36.973566,-121.761297,2024,pge_2024.xlsx
PGE,2024-10-27,39.910968,-122.042553,2024,pge_2024.xlsx
PGE,2024-10-28,37.872146,-120.829761,2024,pge_2024.xlsx
PGE,2024-10-29,35.4008551449,-119.4677333526,2024,pge_2024.xlsx
PGE,2024-10-30,37.8563715,-122.4813252,2024,pge_2024.xlsx
PGE,2024-10-31,37.3603,-120.6205,2024,pge_2024.xlsx
PGE,2024-10-31,38.30071,-121.80282,2024,pge_2024.xlsx
PGE,2024-11-02,36.9647698666,-121.5307067926,2024,pge_2024.xlsx
PGE,2024-11-05,38.3127126285,-122.3142222347,2024,pge_2024.xlsx
PGE,2024-11-05,38.7356921127,-121.8495329065,2024,pge_2024.xlsx
PGE,2024-11-06,37.5385318088,-121.984566717,2024,pge_2024.xlsx
PGE,2024-11-06,40.36723,-122.293899,2024,pge_2024.xlsx
PGE,2024-11-07,37.9673346664,-122.3257194263,2024,pge_2024.xlsx
PGE,2024-11-08,38.5512356798,-121.7398207636,2024,pge_2024.xlsx
PGE,2024-11-10,35.747258,-119.347782,2024,pge_2024.xlsx
PGE,2024-11-10,38.362731,-122.666735,2024,pge_2024.xlsx
PGE,2024-11-10,38.3884968496,-122.7723107002,2024,pge_2024.xlsx
PGE,2024-11-11,36.3368144513,-121.356896372,2024,pge_2024.xlsx
PGE,2024-11-11,36.6608343,-119.4137186,2024,pge_2024.xlsx
PGE,2024-11-11,36.7504326685,-119.4499440864,2024,pge_2024.xlsx
PGE,2024-11-13,34.997736,-119.142577,2024,pge_2024.xlsx
PGE,2024-11-15,34.957134,-118.935738,2024,pge_2024.xlsx
PGE,2024-11-17,38.3992007512,-122.6218291443,2024,pge_2024.xlsx
PGE,2024-11-17,38.6636697556,-120.8366586533,2024,pge_2024.xlsx
PGE,2024-11-19,34.750015,-120.413919,2024,pge_2024.xlsx
PGE,2024-11-19,35.636903,-118.962004,2024,pge_2024.xlsx
PGE,2024-11-19,37.215036,-122.406001,2024,pge_2024.xlsx
PGE,2024-11-20,37.239476,-121.888725,2024,pge_2024.xlsx
PGE,2024-11-20,38.199845,-120.725759,2024,pge_2024.xlsx
PGE,2024-11-21,35.7790631,-119.4632275,2024,pge_2024.xlsx
PGE,2024-11-21,37.9888152292,-120.9447259814,2024,pge_2024.xlsx
PGE,2024-11-24,37.88058,-122.304403,2024,pge_2024.xlsx
PGE,2024-12-03,36.4061396938,-121.3699780364,2024,pge_2024.xlsx
PGE,2024-12-03,37.287362,-119.655203,2024,pge_2024.xlsx
PGE,2024-12-08,40.3887512654,-122.4014423671,2024,pge_2024.xlsx
PGE,2024-12-09,37.618261,-122.450116,2024,pge_2024.xlsx
PGE,2024-12-09,41.281338727,-123.5872243923,2024,pge_2024.xlsx
PGE,2024-12-12,37.4579879222,-122.1390148149,2024,pge_2024.xlsx
PGE,2024-12-14,35.269023,-119.624808,2024,pge_2024.xlsx
PGE,2024-12-18,36.951331,-121.762432,2024,pge_2024.xlsx
PGE,2025-01-02,37.955906,-121.243684,2025,pge_2025.xlsx
PGE,2025-01-05,35.159392,-119.376279,2025,pge_2025.xlsx
PGE,2025-01-08,38.94347,-121.040167,2025,pge_2025.xlsx
PGE,2025-01-09,37.997785246,-122.096633441189,2025,pge_2025.xlsx
PGE,2025-01-16,35.104355,-119.109567,2025,pge_2025.xlsx
PGE,2025-01-19,35.2382248097,-119.6057388852,2025,pge_2025.xlsx
PGE,2025-01-22,38.083079,-122.231549,2025,pge_2025.xlsx
PGE,2025-01-22,38.2919667,-122.4591639,2025,pge_2025.xlsx
PGE,2025-02-04,39.11253,-121.68817,2025,pge_2025.xlsx
PGE,2025-02-14,36.54986,-121.91896,2025,pge_2025.xlsx
PGE,2025-02-14,38.2445668655892,-122.283809165994,2025,pge_2025.xlsx
PGE,2025-02-27,35.3708883872,-119.1834646139,2025,pge_2025.xlsx
PGE,2025-03-01,37.0814553966,-120.4924808908,2025,pge_2025.xlsx
PGE,2025-03-05,37.1493235225,-120.6147012598,2025,pge_2025.xlsx
PGE,2025-03-06,39.127521,-121.729855,2025,pge_2025.xlsx
PGE,2025-03-12,37.9193578,-122.0091317,2025,pge_2025.xlsx
PGE,2025-03-17,37.043735,-121.999902,2025,pge_2025.xlsx
PGE,2025-03-18,37.79844,-120.996105,2025,pge_2025.xlsx
PGE,2025-03-20,35.803832046,-119.570532071,2025,pge_2025.xlsx
PGE,2025-03-24,37.057087,-121.999117,2025,pge_2025.xlsx
PGE,2025-03-26,37.444444,-122.245803,2025,pge_2025.xlsx
PGE,2025-03-27,36.75568,-119.840352,2025,pge_2025.xlsx
PGE,2025-03-30,35.9129614622,-119.4783841399,2025,pge_2025.xlsx
PGE,2025-03-31,36.8746177321,-120.6717816636,2025,pge_2025.xlsx
PGE,2025-04-07,35.487236,-119.085504,2025,pge_2025.xlsx
PGE,2025-04-07,36.7682588787,-119.8892117986,2025,pge_2025.xlsx
PGE,2025-04-12,37.0999290153,-120.879194522,2025,pge_2025.xlsx
PGE,2025-04-13,38.045196166,-122.1356220051,2025,pge_2025.xlsx
PGE,2025-04-14,35.463345,-119.115757,2025,pge_2025.xlsx
PGE,2025-04-15,35.120929,-119.438038,2025,pge_2025.xlsx
PGE,2025-04-15,35.639332,-118.963393,2025,pge_2025.xlsx
PGE,2025-04-18,36.842059,-120.128323,2025,pge_2025.xlsx
PGE,2025-04-18,37.6936899788,-122.4262984636,2025,pge_2025.xlsx
PGE,2025-04-19,35.998119,-120.133454,2025,pge_2025.xlsx
PGE,2025-04-22,37.19941,-120.652322,2025,pge_2025.xlsx
PGE,2025-04-23,37.186764,-120.534216,2025,pge_2025.xlsx
PGE,2025-04-24,36.104034,-119.577603,2025,pge_2025.xlsx
PGE,2025-04-25,35.813355,-120.026956,2025,pge_2025.xlsx
PGE,2025-04-25,39.743772,-121.843354,2025,pge_2025.xlsx
PGE,2025-04-28,37.105316,-120.215664,2025,pge_2025.xlsx
PGE,2025-04-30,35.6295900289,-120.5558982149,2025,pge_2025.xlsx
PGE,2025-05-01,36.1365745091,-120.1563122187,2025,pge_2025.xlsx
PGE,2025-05-02,35.708367,-120.163965,2025,pge_2025.xlsx
PGE,2025-05-02,36.9602854618,-120.0740892485,2025,pge_2025.xlsx
PGE,2025-05-02,37.85054,-122.15666,2025,pge_2025.xlsx
PGE,2025-05-03,35.60124,-119.71801,2025,pge_2025.xlsx
PGE,2025-05-03,36.7081514575,-119.5760885462,2025,pge_2025.xlsx
PGE,2025-05-04,39.154834716679,-121.624596965921,2025,pge_2025.xlsx
PGE,2025-05-04,39.93464,-122.055451,2025,pge_2025.xlsx
PGE,2025-05-04,40.3438833,-123.8875856,2025,pge_2025.xlsx
PGE,2025-05-05,37.36498,-121.10407,2025,pge_2025.xlsx
PGE,2025-05-05,37.7733708,-121.9680788,2025,pge_2025.xlsx
PGE,2025-05-05,38.0282370564,-121.3145106876,2025,pge_2025.xlsx
PGE,2025-05-05,38.25644,-122.04265,2025,pge_2025.xlsx
PGE,2025-05-05,38.435689,-122.549514,2025,pge_2025.xlsx
PGE,2025-05-05,38.455921,-122.423399,2025,pge_2025.xlsx
PGE,2025-05-05,38.48339,-122.822512,2025,pge_2025.xlsx
PGE,2025-05-05,38.764106,-122.595599,2025,pge_2025.xlsx
PGE,2025-05-05,39.4615147556351,-121.578451113129,2025,pge_2025.xlsx
PGE,2025-05-05,39.5131275749,-122.2555207359,2025,pge_2025.xlsx
PGE,2025-05-06,37.2732694859,-121.9663955313,2025,pge_2025.xlsx
PGE,2025-05-06,38.5910313693,-121.5424728549,2025,pge_2025.xlsx
PGE,2025-05-07,36.6853873408,-121.6477731395,2025,pge_2025.xlsx
PGE,2025-05-08,35.619211,-119.53463,2025,pge_2025.xlsx
PGE,2025-05-09,36.758643,-119.79281,2025,pge_2025.xlsx
PGE,2025-05-09,37.43085,-121.960005,2025,pge_2025.xlsx
PGE,2025-05-09,38.926318,-121.389235,2025,pge_2025.xlsx
PGE,2025-05-09,39.570948,-121.688633,2025,pge_2025.xlsx
PGE,2025-05-10,35.5653946248,-120.699616442,2025,pge_2025.xlsx
PGE,2025-05-10,36.6834758869,-121.6525610136,2025,pge_2025.xlsx
PGE,2025-05-10,37.8911681804,-121.2773573129,2025,pge_2025.xlsx
PGE,2025-05-11,37.427411,-120.657576,2025,pge_2025.xlsx
PGE,2025-05-12,35.615846,-119.673071,2025,pge_2025.xlsx
PGE,2025-05-12,35.73003954,-119.91526402,2025,pge_2025.xlsx
PGE,2025-05-12,37.243999,-120.597486,2025,pge_2025.xlsx
PGE,2025-05-13,36.3206520725,-121.2596389194,2025,pge_2025.xlsx
PGE,2025-05-13,37.703837,-121.513215,2025,pge_2025.xlsx
PGE,2025-05-13,39.691996,-121.90325,2025,pge_2025.xlsx
PGE,2025-05-15,35.997475,-120.132553,2025,pge_2025.xlsx
PGE,2025-05-15,38.063623,-122.134061,2025,pge_2025.xlsx
PGE,2025-05-15,38.5480792051,-122.5295709202,2025,pge_2025.xlsx
PGE,2025-05-15,39.28623,-122.075371,2025,pge_2025.xlsx
PGE,2025-05-15,39.680358,-122.319058,2025,pge_2025.xlsx
PGE,2025-05-16,37.454253,-120.422466,2025,pge_2025.xlsx
PGE,2025-05-16,38.663942,-121.710295,2025,pge_2025.xlsx
PGE,2025-05-16,39.039517,-121.474924,2025,pge_2025.xlsx
PGE,2025-05-18,36.65125,-120.58032,2025,pge_2025.xlsx
PGE,2025-05-18,37.01116,-120.653493,2025,pge_2025.xlsx
PGE,2025-05-18,37.0133619377,-121.5972295404,2025,pge_2025.xlsx
PGE,2025-05-18,38.065002,-122.177497,2025,pge_2025.xlsx
PGE,2025-05-18,38.2887785,-122.4217027,2025,pge_2025.xlsx
PGE,2025-05-19,36.888523,-119.547976,2025,pge_2025.xlsx
PGE,2025-05-19,38.304089,-122.303509,2025,pge_2025.xlsx
PGE,2025-05-20,35.958464,-120.85128,2025,pge_2025.xlsx
PGE,2025-05-20,37.287655,-120.61402,2025,pge_2025.xlsx
PGE,2025-05-20,38.3586484742,-121.8300213241,2025,pge_2025.xlsx
PGE,2025-05-21,35.710521,-120.650968,2025,pge_2025.xlsx
PGE,2025-05-22,37.71664,-121.567029,2025,pge_2025.xlsx
PGE,2025-05-22,39.0052504398,-122.8476670331,2025,pge_2025.xlsx
PGE,2025-05-23,35.405622,-119.040963,2025,pge_2025.xlsx
PGE,2025-05-23,35.557961,-120.711882,2025,pge_2025.xlsx
PGE,2025-05-23,37.055509,-119.512131,2025,pge_2025.xlsx
PGE,2025-05-24,36.9389271005,-119.6846828974,2025,pge_2025.xlsx
PGE,2025-05-24,39.129696,-121.662069,2025,pge_2025.xlsx
PGE,2025-05-26,35.396162,-118.977816,2025,pge_2025.xlsx
PGE,2025-05-26,36.397223,-119.896538,2025,pge_2025.xlsx
PGE,2025-05-27,35.732193,-119.721781,2025,pge_2025.xlsx
PGE,2025-05-27,35.9361186063037,-120.085823510939,2025,pge_2025.xlsx
PGE,2025-05-27,37.947286,-122.009084,2025,pge_2025.xlsx
PGE,2025-05-27,38.296225,-122.491124,2025,pge_2025.xlsx
PGE,2025-05-27,38.751018809481,-121.501558538833,2025,pge_2025.xlsx
PGE,2025-05-28,37.6344,-122.44234,2025,pge_2025.xlsx
PGE,2025-05-28,38.6731,-120.956297,2025,pge_2025.xlsx
PGE,2025-05-28,40.1715928,-123.60781,2025,pge_2025.xlsx
PGE,2025-05-29,37.054286,-120.356569,2025,pge_2025.xlsx
PGE,2025-05-29,37.057734,-120.764327,2025,pge_2025.xlsx
PGE,2025-05-29,37.355958,-121.897776,2025,pge_2025.xlsx
PGE,2025-05-29,38.205843,-121.261746,2025,pge_2025.xlsx
PGE,2025-05-30,36.772645,-119.828604,2025,pge_2025.xlsx
PGE,2025-05-31,35.375445,-118.929249,2025,pge_2025.xlsx
PGE,2025-05-31,37.545723,-122.285164,2025,pge_2025.xlsx
PGE,2025-05-31,38.39883,-122.58125,2025,pge_2025.xlsx
PGE,2025-05-31,39.508337,-121.557523,2025,pge_2025.xlsx
PGE,2025-05-31,39.835988,-122.197164,2025,pge_2025.xlsx
PGE,2025-06-02,40.353053,-122.348124,2025,pge_2025.xlsx
PGE,2025-06-03,36.746259,-119.374162,2025,pge_2025.xlsx
PGE,2025-06-03,36.843106821,-119.7925797329,2025,pge_2025.xlsx
PGE,2025-06-05,36.151858,-119.564886,2025,pge_2025.xlsx
PGE,2025-06-05,40.79879,-124.20046,2025,pge_2025.xlsx
PGE,2025-06-06,39.434714,-121.680336,2025,pge_2025.xlsx
PGE,2025-06-07,38.160419,-121.673506,2025,pge_2025.xlsx
PGE,2025-06-07,39.379556,-121.259157,2025,pge_2025.xlsx
PGE,2025-06-08,35.179902,-118.826572,2025,pge_2025.xlsx
PGE,2025-06-08,36.780138,-119.834909,2025,pge_2025.xlsx
PGE,2025-06-08,38.1972847878,-122.6549494827,2025,pge_2025.xlsx
PGE,2025-06-10,35.4421272240017,-119.323386551905,2025,pge_2025.xlsx
PGE,2025-06-10,37.2286016060959,-120.465583927729,2025,pge_2025.xlsx
PGE,2025-06-10,38.197248,-122.654778,2025,pge_2025.xlsx
PGE,2025-06-10,39.30172217,-121.9757218977,2025,pge_2025.xlsx
PGE,2025-06-11,35.099263,-119.477235,2025,pge_2025.xlsx
PGE,2025-06-11,35.680389,-120.754468,2025,pge_2025.xlsx
PGE,2025-06-11,38.123452,-121.504756,2025,pge_2025.xlsx
PGE,2025-06-12,39.8783,-122.197268,2025,pge_2025.xlsx
PGE,2025-06-13,35.6027549499,-119.0084260845,2025,pge_2025.xlsx
PGE,2025-06-13,36.2565522476,-121.0798552414,2025,pge_2025.xlsx
PGE,2025-06-13,38.939546,-122.622142,2025,pge_2025.xlsx
PGE,2025-06-13,40.7986929998,-124.1981173508,2025,pge_2025.xlsx
PGE,2025-06-14,36.8081107759,-119.9159776173,2025,pge_2025.xlsx
PGE,2025-06-14,38.605935,-121.979146,2025,pge_2025.xlsx
PGE,2025-06-14,38.740024,-120.810605,2025,pge_2025.xlsx
PGE,2025-06-14,39.4689347856046,-121.450740867098,2025,pge_2025.xlsx
PGE,2025-06-14,39.8517491921,-122.1908754952,2025,pge_2025.xlsx
PGE,2025-06-15,36.514286,-119.475752,2025,pge_2025.xlsx
PGE,2025-06-15,38.9787297446,-121.3690942039,2025,pge_2025.xlsx
PGE,2025-06-16,40.026059,-121.126403,2025,pge_2025.xlsx
PGE,2025-06-18,36.42536,-121.32912,2025,pge_2025.xlsx
PGE,2025-06-18,38.677017,-121.683812,2025,pge_2025.xlsx
PGE,2025-06-18,39.775705,-122.140803,2025,pge_2025.xlsx
PGE,2025-06-18,40.273014743,-121.084786,2025,pge_2025.xlsx
PGE,2025-06-19,36.546652,-121.394117,2025,pge_2025.xlsx
PGE,2025-06-19,36.763921,-119.729695,2025,pge_2025.xlsx
PGE,2025-06-19,37.948015,-121.280422,2025,pge_2025.xlsx
PGE,2025-06-19,38.8581745655,-121.4888544139,2025,pge_2025.xlsx
PGE,2025-06-20,36.750331,-119.609444,2025,pge_2025.xlsx
PGE,2025-06-20,37.6367726,-122.4303409,2025,pge_2025.xlsx
PGE,2025-06-20,39.0942723018976,-122.015727084879,2025,pge_2025.xlsx
PGE,2025-06-20,39.2760186221,-122.1347450821,2025,pge_2025.xlsx
PGE,2025-06-20,39.3360025864212,-121.11058695485,2025,pge_2025.xlsx
PGE,2025-06-20,39.3865086850192,-121.576394103138,2025,pge_2025.xlsx
PGE,2025-06-21,35.738601,-119.812425,2025,pge_2025.xlsx
PGE,2025-06-21,36.6401092788,-119.3836530719,2025,pge_2025.xlsx
PGE,2025-06-21,40.020615,-121.628201,2025,pge_2025.xlsx
PGE,2025-06-22,36.745359,-119.686747,2025,pge_2025.xlsx
PGE,2025-06-22,36.998007,-121.855339,2025,pge_2025.xlsx
PGE,2025-06-22,38.34711,-121.95726,2025,pge_2025.xlsx
PGE,2025-06-22,38.467978,-122.74775700000001,2025,pge_2025.xlsx
PGE,2025-06-22,38.4801887167,-122.7336116367,2025,pge_2025.xlsx
PGE,2025-06-23,36.8220257177,-121.3634639644,2025,pge_2025.xlsx
PGE,2025-06-23,36.936768,-119.467174,2025,pge_2025.xlsx
PGE,2025-06-23,36.9827347591,-121.9694541108,2025,pge_2025.xlsx
PGE,2025-06-23,37.3879429052,-122.1028409264,2025,pge_2025.xlsx
PGE,2025-06-23,38.0944642236785,-122.939252292133,2025,pge_2025.xlsx
PGE,2025-06-23,40.491275,-122.350324,2025,pge_2025.xlsx
PGE,2025-06-24,36.5615246462,-119.574874873,2025,pge_2025.xlsx
PGE,2025-06-24,36.747295,-120.387419,2025,pge_2025.xlsx
PGE,2025-06-25,36.445291,-119.798453,2025,pge_2025.xlsx
PGE,2025-06-26,36.547024,-119.582858,2025,pge_2025.xlsx
PGE,2025-06-26,37.1146825176,-121.6044508136,2025,pge_2025.xlsx
PGE,2025-06-27,35.460102,-120.661947,2025,pge_2025.xlsx
PGE,2025-06-27,38.7482480704,-121.6778602679,2025,pge_2025.xlsx
PGE,2025-06-28,38.748517,-121.678436,2025,pge_2025.xlsx
PGE,2025-06-30,37.6296388046746,-122.115211108519,2025,pge_2025.xlsx
PGE,2025-07-01,36.2990364081242,-119.802165554358,2025,pge_2025.xlsx
PGE,2025-07-01,37.0644263393,-122.0094384383,2025,pge_2025.xlsx
PGE,2025-07-02,36.1343366843,-120.3494974985,2025,pge_2025.xlsx
PGE,2025-07-02,36.8827827429,-121.6617290303,2025,pge_2025.xlsx
PGE,2025-07-02,37.258124,-120.288946,2025,pge_2025.xlsx
PGE,2025-07-02,37.7462254463,-122.1427262702,2025,pge_2025.xlsx
PGE,2025-07-02,37.867440345,-121.6150933692,2025,pge_2025.xlsx
PGE,2025-07-02,38.289146,-121.077087,2025,pge_2025.xlsx
PGE,2025-07-02,38.77666,-121.24741,2025,pge_2025.xlsx
PGE,2025-07-02,40.017959,-122.416358,2025,pge_2025.xlsx
PGE,2025-07-02,40.844729,-122.339093,2025,pge_2025.xlsx
PGE,2025-07-02,41.295917,-123.573906,2025,pge_2025.xlsx
PGE,2025-07-03,36.808347,-119.576909,2025,pge_2025.xlsx
PGE,2025-07-03,36.8151050122,-119.3818213176,2025,pge_2025.xlsx
PGE,2025-07-03,37.31092,-119.627886,2025,pge_2025.xlsx
PGE,2025-07-03,38.398598,-122.986824,2025,pge_2025.xlsx
PGE,2025-07-05,38.6805091169,-121.9733272953,2025,pge_2025.xlsx
PGE,2025-07-06,37.330748,-120.531737,2025,pge_2025.xlsx
PGE,2025-07-06,37.355407,-120.503379,2025,pge_2025.xlsx
PGE,2025-07-06,38.360284,-121.822538,2025,pge_2025.xlsx
PGE,2025-07-06,39.423858,-121.710954,2025,pge_2025.xlsx
PGE,2025-07-07,35.419678,-118.898392,2025,pge_2025.xlsx
PGE,2025-07-07,36.196828,-119.819678,2025,pge_2025.xlsx
PGE,2025-07-07,36.9869911052921,-120.624359770122,2025,pge_2025.xlsx
PGE,2025-07-08,35.266764,-118.980989,2025,pge_2025.xlsx
PGE,2025-07-08,37.368427,-120.668511,2025,pge_2025.xlsx
PGE,2025-07-08,37.889323,-121.269143,2025,pge_2025.xlsx
PGE,2025-07-08,38.17556,-120.865529,2025,pge_2025.xlsx
PGE,2025-07-09,39.45689,-121.603696,2025,pge_2025.xlsx
PGE,2025-07-10,35.626484,-120.6998,2025,pge_2025.xlsx
PGE,2025-07-10,38.086921,-121.434134,2025,pge_2025.xlsx
PGE,2025-07-10,39.4019518530766,-123.812722682451,2025,pge_2025.xlsx
PGE,2025-07-12,36.7947287425,-121.6602892276,2025,pge_2025.xlsx
PGE,2025-07-12,37.9902205141687,-121.248333416243,2025,pge_2025.xlsx
PGE,2025-07-12,38.296255,-121.931978,2025,pge_2025.xlsx
PGE,2025-07-13,37.2579079408,-121.9429412776,2025,pge_2025.xlsx
PGE,2025-07-14,38.2662735944,-122.801124313,2025,pge_2025.xlsx
PGE,2025-07-15,35.456769,-120.956427,2025,pge_2025.xlsx
PGE,2025-07-15,35.465873,-120.968653,2025,pge_2025.xlsx
PGE,2025-07-15,36.69563,-121.73538,2025,pge_2025.xlsx
PGE,2025-07-15,37.66722,-121.84561,2025,pge_2025.xlsx
PGE,2025-07-15,38.255214,-122.815927,2025,pge_2025.xlsx
PGE,2025-07-16,35.366931,-118.959097,2025,pge_2025.xlsx
PGE,2025-07-17,35.559913,-120.654862,2025,pge_2025.xlsx
PGE,2025-07-17,37.915698,-122.039659,2025,pge_2025.xlsx
PGE,2025-07-17,38.20613,-122.16223,2025,pge_2025.xlsx
PGE,2025-07-17,38.2709199808,-122.7007728954,2025,pge_2025.xlsx
PGE,2025-07-17,39.515311,-121.592591,2025,pge_2025.xlsx
PGE,2025-07-18,37.033775,-122.008989,2025,pge_2025.xlsx
PGE,2025-07-18,37.3887899564822,-120.615412676932,2025,pge_2025.xlsx
PGE,2025-07-18,37.916107,-121.216623,2025,pge_2025.xlsx
PGE,2025-07-19,36.622025,-119.417395,2025,pge_2025.xlsx
PGE,2025-07-20,35.269881,-119.217441,2025,pge_2025.xlsx
PGE,2025-07-20,40.915705,-123.610323,2025,pge_2025.xlsx
PGE,2025-07-21,36.9672836712794,-121.80642888618,2025,pge_2025.xlsx
PGE,2025-07-21,37.149651,-120.653566,2025,pge_2025.xlsx
PGE,2025-07-21,38.207465,-121.054331,2025,pge_2025.xlsx
PGE,2025-07-21,39.773613,-122.14554,2025,pge_2025.xlsx
PGE,2025-07-22,36.23995,-120.235345,2025,pge_2025.xlsx
PGE,2025-07-22,37.52969,-122.062797,2025,pge_2025.xlsx
PGE,2025-07-22,37.6027592285,-122.3847859955,2025,pge_2025.xlsx
PGE,2025-07-22,37.69334,-122.167967,2025,pge_2025.xlsx
PGE,2025-07-22,38.201601,-121.625077,2025,pge_2025.xlsx
PGE,2025-07-24,34.9197674137,-120.4452039525,2025,pge_2025.xlsx
PGE,2025-07-24,35.697632,-120.01017,2025,pge_2025.xlsx
PGE,2025-07-24,37.5983666314,-122.4130095956,2025,pge_2025.xlsx
PGE,2025-07-25,35.4163803407,-119.4219132131,2025,pge_2025.xlsx
PGE,2025-07-26,36.9897078368,-121.9946631339,2025,pge_2025.xlsx
PGE,2025-07-26,38.278906,-121.95134,2025,pge_2025.xlsx
PGE,2025-07-28,38.445249,-120.531149,2025,pge_2025.xlsx
PGE,2025-07-29,38.205989,-121.261712,2025,pge_2025.xlsx
PGE,2025-07-30,38.981258,-123.350033,2025,pge_2025.xlsx
PGE,2025-07-30,39.269881,-122.186068,2025,pge_2025.xlsx
PGE,2025-07-31,38.227336,-122.53032,2025,pge_2025.xlsx
PGE,2025-07-31,39.7952309512909,-122.215790836643,2025,pge_2025.xlsx
PGE,2025-08-01,37.968763,-121.69575,2025,pge_2025.xlsx
PGE,2025-08-01,37.970057,-121.270357,2025,pge_2025.xlsx
PGE,2025-08-02,35.5434871934,-120.7483889038,2025,pge_2025.xlsx
PGE,2025-08-02,36.902765,-119.772387,2025,pge_2025.xlsx
PGE,2025-08-03,35.2313731583,-119.0920723059,2025,pge_2025.xlsx
PGE,2025-08-03,35.246976,-120.652176,2025,pge_2025.xlsx
PGE,2025-08-04,38.4846719926,-122.7841758809,2025,pge_2025.xlsx
PGE,2025-08-04,39.486535,-121.744367,2025,pge_2025.xlsx
PGE,2025-08-05,36.76403,-119.79393,2025,pge_2025.xlsx
PGE,2025-08-05,36.9167590693,-119.7341969913,2025,pge_2025.xlsx
PGE,2025-08-05,38.298306,-121.13795,2025,pge_2025.xlsx
PGE,2025-08-06,36.34838,-120.76078,2025,pge_2025.xlsx
PGE,2025-08-06,38.206141,-122.161805,2025,pge_2025.xlsx
PGE,2025-08-07,39.6744203696,-122.1932000093,2025,pge_2025.xlsx
PGE,2025-08-08,38.307105,-122.477166,2025,pge_2025.xlsx
PGE,2025-08-08,38.334187,-122.124964,2025,pge_2025.xlsx
PGE,2025-08-09,38.677583,-121.709626,2025,pge_2025.xlsx
PGE,2025-08-10,35.327812,-119.008383,2025,pge_2025.xlsx
PGE,2025-08-10,35.379756,-119.118296,2025,pge_2025.xlsx
PGE,2025-08-11,36.4291401031,-119.7805491949,2025,pge_2025.xlsx
PGE,2025-08-11,38.154209,-121.808919,2025,pge_2025.xlsx
