lat,lon,year,name
35.50607,-119.62216,2020,CPUC ignition 2020-04-03
38.80325,-123.53307,2020,CPUC ignition 2020-04-02
40.68968,-121.92436,2020,CPUC ignition 2020-03-17
38.35977,-121.97338,2020,CPUC ignition 2020-03-13
40.06794,-122.19086,2020,CPUC ignition 2020-03-12
35.87644,-119.64486,2020,CPUC ignition 2020-03-08
35.84408,-120.04917,2020,CPUC ignition 2020-03-07
37.17422,-119.78962,2020,CPUC ignition 2020-03-06
36.96812,-120.07184,2020,CPUC ignition 2020-03-06
40.28855,-123.80303,2020,CPUC ignition 2020-03-05
38.34851,-121.96653,2020,CPUC ignition 2020-03-02
36.72865,-120.31487,2020,CPUC ignition 2020-03-02
37.27888,-121.96032,2020,CPUC ignition 2020-03-02
36.73815,-121.60814,2020,CPUC ignition 2020-02-29
35.28161,-118.94096,2020,CPUC ignition 2020-02-21
36.63102,-119.60937,2020,CPUC ignition 2020-02-14
37.74138,-121.42284,2020,CPUC ignition 2020-02-13
36.76553,-119.75286,2020,CPUC ignition 2020-02-11
40.43801,-122.28282,2020,CPUC ignition 2020-02-10
37.02477,-121.94841,2020,CPUC ignition 2020-02-10
38.05448,-122.21294,2020,CPUC ignition 2020-02-09
36.88015,-121.62981,2020,CPUC ignition 2020-02-09
38.54685,-121.74199,2020,CPUC ignition 2020-02-09
39.09296,-120.96339,2020,CPUC ignition 2020-02-09
37.2651,-119.513,2020,CPUC ignition 2020-02-09
37.25282,-122.09131,2020,CPUC ignition 2020-02-09
37.43449,-122.21628,2020,CPUC ignition 2020-02-09
37.67144,-120.3212,2020,CPUC ignition 2020-02-09
39.12162,-121.14658,2020,CPUC ignition 2020-02-06
39.27638,-122.16315,2020,CPUC ignition 2020-01-16
34.11564,-117.2587,2020,CPUC ignition 2020-01-01
34.49579,-118.0276,2020,CPUC ignition 2020-01-03
35.63848,-118.40462,2020,CPUC ignition 2020-01-13
33.89467,-118.24628,2020,CPUC ignition 2020-01-31
34.09141,-117.52216,2020,CPUC ignition 2020-02-04
34.09148,-117.88149,2020,CPUC ignition 2020-02-13
33.95012,-116.53021,2020,CPUC ignition 2020-02-22
36.34327,-119.30407,2020,CPUC ignition 2020-02-26
33.89283,-118.27505,2020,CPUC ignition 2020-03-02
34.03478,-118.11871,2020,CPUC ignition 2020-03-02
34.00053,-117.96257,2020,CPUC ignition 2020-03-03
36.2286,-119.06475,2020,CPUC ignition 2020-03-06
34.08015,-117.25397,2020,CPUC ignition 2020-03-06
35.98538,-119.40687,2020,CPUC ignition 2020-03-11
34.66728,-116.93877,2020,CPUC ignition 2020-03-17
33.60738,-117.92014,2020,CPUC ignition 2020-03-19
34.43995,-118.28114,2020,CPUC ignition 2020-04-22
34.66062,-118.2366,2020,CPUC ignition 2020-04-26
37.53037,-118.36694,2020,CPUC ignition 2020-04-27
33.92311,-116.64978,2020,CPUC ignition 2020-04-30
34.56537,-118.11648,2020,CPUC ignition 2020-05-01
34.11172,-117.28041,2020,CPUC ignition 2020-05-09
34.70486,-118.14373,2020,CPUC ignition 2020-05-10
33.97923,-118.05334,2020,CPUC ignition 2020-05-11
34.57568,-118.10944,2020,CPUC ignition 2020-05-17
33.85869,-117.01975,2020,CPUC ignition 2020-05-18
36.41376,-119.07328,2020,CPUC ignition 2020-05-21
34.41394,-119.52616,2020,CPUC ignition 2020-05-23
34.42059,-117.3107,2020,CPUC ignition 2020-05-26
34.10344,-116.4982,2020,CPUC ignition 2020-05-26
34.39466,-118.68239,2020,CPUC ignition 2020-05-28
34.11011,-117.2672,2020,CPUC ignition 2020-05-29
33.89132,-118.2139,2020,CPUC ignition 2020-06-01
34.49235,-118.62074,2020,CPUC ignition 2020-06-02
33.73487,-117.92851,2020,CPUC ignition 2020-06-02
34.13331,-118.8523,2020,CPUC ignition 2020-06-03
35.38491,-117.72468,2020,CPUC ignition 2020-06-03
35.76354,-118.42183,2020,CPUC ignition 2020-06-05
34.66015,-118.22507,2020,CPUC ignition 2020-06-05
34.48854,-118.61678,2020,CPUC ignition 2020-06-07
34.48854,-118.61678,2020,CPUC ignition 2020-06-07
34.30666,-118.71974,2020,CPUC ignition 2020-06-07
34.49402,-117.54981,2020,CPUC ignition 2020-06-08
34.15939,-118.0288,2020,CPUC ignition 2020-06-09
34.46744,-119.9055,2020,CPUC ignition 2020-06-09
33.99745,-117.64909,2020,CPUC ignition 2020-06-09
34.05152,-118.02628,2020,CPUC ignition 2020-06-09
34.2284,-119.07245,2020,CPUC ignition 2020-06-09
35.13836,-118.48094,2020,CPUC ignition 2020-06-09
34.14436,-118.06712,2020,CPUC ignition 2020-06-10
36.23741,-119.49278,2020,CPUC ignition 2020-06-10
33.7476,-118.38037,2020,CPUC ignition 2020-06-11
33.74759,-118.38065,2020,CPUC ignition 2020-06-11
35.75157,-119.06171,2020,CPUC ignition 2020-06-11
36.35417,-119.13455,2020,CPUC ignition 2020-06-11
34.55466,-117.16114,2020,CPUC ignition 2020-06-11
34.45951,-117.27375,2020,CPUC ignition 2020-06-12
34.05668,-117.63488,2020,CPUC ignition 2020-06-12
33.78199,-117.46997,2020,CPUC ignition 2020-06-13
33.84725,-117.51452,2020,CPUC ignition 2020-06-13
34.14618,-116.27012,2020,CPUC ignition 2020-06-13
34.70982,-118.41585,2020,CPUC ignition 2020-06-14
33.94757,-117.92326,2020,CPUC ignition 2020-06-15
33.87471,-117.95938,2020,CPUC ignition 2020-06-16
33.80692,-116.54682,2020,CPUC ignition 2020-06-19
34.03295,-117.39922,2020,CPUC ignition 2020-06-20
34.11688,-117.37869,2020,CPUC ignition 2020-06-21
34.47869,-117.21432,2020,CPUC ignition 2020-06-22
34.5384,-117.22507,2020,CPUC ignition 2020-06-22
34.14697,-117.35729,2020,CPUC ignition 2020-06-24
34.42049,-119.60382,2020,CPUC ignition 2020-06-24
33.8708,-118.00842,2020,CPUC ignition 2020-06-25
34.7745,-118.1491,2020,CPUC ignition 2020-06-27
34.13158,-118.18318,2020,CPUC ignition 2020-06-30
36.06367,-119.01268,2020,CPUC ignition 2020-07-03
34.1325,-118.8532,2020,CPUC ignition 2020-07-05
35.8708,-118.64113,2020,CPUC ignition 2020-07-05
34.55792,-117.28924,2020,CPUC ignition 2020-07-05
34.80222,-117.20895,2020,CPUC ignition 2020-07-06
33.66901,-117.32597,2020,CPUC ignition 2020-07-11
34.04611,-118.6533,2020,CPUC ignition 2020-07-13
34.86521,-116.69114,2020,CPUC ignition 2020-07-14
34.70344,-118.15981,2020,CPUC ignition 2020-07-15
33.85036,-117.9908,2020,CPUC ignition 2020-07-19
35.1594,-116.75883,2020,CPUC ignition 2020-07-23
35.63453,-118.38757,2020,CPUC ignition 2020-07-25
34.06016,-117.63886,2020,CPUC ignition 2020-07-26
33.81979,-116.49104,2020,CPUC ignition 2020-07-26
34.53265,-118.05408,2020,CPUC ignition 2020-07-26
34.50911,-117.46896,2020,CPUC ignition 2020-07-31
34.26117,-118.77544,2020,CPUC ignition 2020-08-01
34.64861,-118.1234,2020,CPUC ignition 2020-08-02
34.07585,-116.55477,2020,CPUC ignition 2020-08-03
34.70072,-118.13359,2020,CPUC ignition 2020-08-04
33.77881,-117.93009,2020,CPUC ignition 2020-08-05
33.93479,-116.99402,2020,CPUC ignition 2020-08-09
35.10215,-118.53943,2020,CPUC ignition 2020-08-10
33.94861,-116.96958,2020,CPUC ignition 2020-08-12
34.36867,-118.5157,2020,CPUC ignition 2020-08-13
34.21592,-118.86044,2020,CPUC ignition 2020-08-15
36.30475,-119.20995,2020,CPUC ignition 2020-08-16
34.21479,-118.19698,2020,CPUC ignition 2020-08-18
34.05099,-118.64762,2020,CPUC ignition 2020-08-18
34.54094,-117.36526,2020,CPUC ignition 2020-08-18
34.51264,-117.36705,2020,CPUC ignition 2020-08-19
34.14206,-117.88736,2020,CPUC ignition 2020-08-19
34.58996,-118.20315,2020,CPUC ignition 2020-08-23
34.45084,-117.5924,2020,CPUC ignition 2020-08-25
34.11962,-117.32033,2020,CPUC ignition 2020-08-29
33.93865,-116.4764,2020,CPUC ignition 2020-08-31
34.70387,-118.13026,2020,CPUC ignition 2020-09-04
33.75015,-117.03291,2020,CPUC ignition 2020-09-05
34.17109,-118.05513,2020,CPUC ignition 2020-09-06
34.08923,-118.13767,2020,CPUC ignition 2020-09-06
34.07348,-117.8772,2020,CPUC ignition 2020-09-17
33.91338,-118.08639,2020,CPUC ignition 2020-09-20
35.48898,-118.52848,2020,CPUC ignition 2020-09-24
33.91746,-117.98189,2020,CPUC ignition 2020-09-29
34.35154,-118.56158,2020,CPUC ignition 2020-10-03
34.16158,-117.3411,2020,CPUC ignition 2020-10-04
34.57915,-117.35904,2020,CPUC ignition 2020-10-15
34.06177,-117.75561,2020,CPUC ignition 2020-10-15
34.10529,-117.94848,2020,CPUC ignition 2020-10-16
35.97689,-118.99921,2020,CPUC ignition 2020-10-19
36.27215,-119.31638,2020,CPUC ignition 2020-10-22
34.10697,-117.48452,2020,CPUC ignition 2020-10-26
34.09982,-118.59253,2020,CPUC ignition 2020-10-26
33.87635,-117.58052,2020,CPUC ignition 2020-10-26
33.78427,-117.8436,2020,CPUC ignition 2020-10-29
34.02548,-117.07914,2020,CPUC ignition 2020-10-31
34.41772,-119.75624,2020,CPUC ignition 2020-11-05
34.08646,-116.51999,2020,CPUC ignition 2020-11-09
34.46321,-119.89174,2020,CPUC ignition 2020-11-09
33.96073,-117.24893,2020,CPUC ignition 2020-11-10
34.05301,-118.06269,2020,CPUC ignition 2020-11-14
33.90277,-116.75429,2020,CPUC ignition 2020-11-18
34.12197,-117.97741,2020,CPUC ignition 2020-11-18
33.96318,-118.247,2020,CPUC ignition 2020-11-23
34.18881,-118.86885,2020,CPUC ignition 2020-11-25
34.71439,-118.1305,2020,CPUC ignition 2020-11-26
34.07229,-118.58803,2020,CPUC ignition 2020-11-30
34.12786,-118.05893,2020,CPUC ignition 2020-11-30
33.68001,-117.90267,2020,CPUC ignition 2020-12-13
33.80418,-118.3617,2020,CPUC ignition 2020-12-14
34.04592,-117.20132,2020,CPUC ignition 2020-12-14
34.1252,-117.21021,2020,CPUC ignition 2020-12-15
34.12414,-117.62584,2020,CPUC ignition 2020-12-20
35.03487,-118.16886,2020,CPUC ignition 2020-12-22
33.97184,-116.50408,2020,CPUC ignition 2020-12-23
33.41486,-117.58109,2020,CPUC ignition 2020-01-29
32.79101,-116.9194,2020,CPUC ignition 2020-02-11
32.914,-116.64,2020,CPUC ignition 2020-02-26
33.23734,-117.03014,2020,CPUC ignition 2020-05-17
32.54302,-117.02771,2020,CPUC ignition 2020-05-31
33.07,-116.863,2020,CPUC ignition 2020-06-02
33.1234,-117.025,2020,CPUC ignition 2020-06-03
33.3534,-117.51684,2020,CPUC ignition 2020-06-26
33.08719,-116.98555,2020,CPUC ignition 2020-07-05
33.09035,-116.57977,2020,CPUC ignition 2020-07-17
32.81904,-116.95615,2020,CPUC ignition 2020-07-26
32.737,-116.875,2020,CPUC ignition 2020-07-29
32.631,-116.174,2020,CPUC ignition 2020-08-01
32.62481,-117.09603,2020,CPUC ignition 2020-08-18
33.07442,-116.57734,2020,CPUC ignition 2020-08-22
33.109,-117.00554,2020,CPUC ignition 2020-08-31
33.362,-117.136,2020,CPUC ignition 2020-09-02
33.06582,-116.85922,2020,CPUC ignition 2020-09-04
32.793,-116.967,2020,CPUC ignition 2020-09-05
33.09648,-117.0237,2020,CPUC ignition 2020-09-06
33.10556,-117.00022,2020,CPUC ignition 2020-09-12
33.0872,-116.9856,2020,CPUC ignition 2020-09-12
33.11013,-117.26933,2020,CPUC ignition 2020-09-17
33.05469,-116.89133,2020,CPUC ignition 2020-09-30
33.027,-116.889,2020,CPUC ignition 2020-10-14
32.865,-116.66,2020,CPUC ignition 2020-10-14
32.678,-116.86,2020,CPUC ignition 2020-11-11
33.104,-117.121,2020,CPUC ignition 2020-11-30
33.176,-117.1541,2020,CPUC ignition 2020-12-03
39.12423,-121.06647,2021,CPUC ignition 2021-01-04
35.22344,-118.92341,2021,CPUC ignition 2021-01-09
36.99182,-120.05898,2021,CPUC ignition 2021-01-09
39.75587,-122.218,2021,CPUC ignition 2021-01-10
38.24279,-122.28529,2021,CPUC ignition 2021-01-10
35.56326,-120.90855,2021,CPUC ignition 2021-01-14
38.58225,-121.7306,2021,CPUC ignition 2021-01-16
38.31533,-121.9017,2021,CPUC ignition 2021-01-18
37.12425,-121.93836,2021,CPUC ignition 2021-01-18
38.38681,-122.03368,2021,CPUC ignition 2021-01-18
37.78152,-122.19103,2021,CPUC ignition 2021-01-18
37.45521,-121.88374,2021,CPUC ignition 2021-01-18
37.53381,-122.04452,2021,CPUC ignition 2021-01-18
37.06433,-121.98484,2021,CPUC ignition 2021-01-19
37.21016,-122.06379,2021,CPUC ignition 2021-01-19
37.71814,-122.09112,2021,CPUC ignition 2021-01-19
37.05376,-122.04449,2021,CPUC ignition 2021-01-19
37.53087,-121.97632,2021,CPUC ignition 2021-01-19
38.79812,-122.82093,2021,CPUC ignition 2021-01-18
36.72189,-119.00122,2021,CPUC ignition 2021-01-19
37.01975,-122.02503,2021,CPUC ignition 2021-01-19
37.55954,-122.32291,2021,CPUC ignition 2021-01-19
38.85802,-120.83836,2021,CPUC ignition 2021-01-19
35.54299,-120.70289,2021,CPUC ignition 2021-01-19
36.97975,-121.83111,2021,CPUC ignition 2021-01-19
34.994,-119.18274,2021,CPUC ignition 2021-01-19
35.26697,-118.91089,2021,CPUC ignition 2021-01-19
37.00903,-121.9323,2021,CPUC ignition 2021-01-19
37.19682,-122.13051,2021,CPUC ignition 2021-01-20
38.41225,-120.1379,2021,CPUC ignition 2021-01-19
37.18421,-121.95441,2021,CPUC ignition 2021-01-19
37.49445,-119.87169,2021,CPUC ignition 2021-01-22
37.30541,-122.00974,2021,CPUC ignition 2021-01-23
41.03816,-124.10518,2021,CPUC ignition 2021-01-26
37.47787,-121.91855,2021,CPUC ignition 2021-01-26
40.54982,-122.43985,2021,CPUC ignition 2021-01-27
35.17463,-118.82392,2021,CPUC ignition 2021-01-28
38.11459,-122.26633,2021,CPUC ignition 2021-01-30
35.49594,-119.0739,2021,CPUC ignition 2021-01-27
37.55878,-122.02291,2021,CPUC ignition 2021-01-25
34.95711,-118.9357,2021,CPUC ignition 2021-02-03
35.4584,-119.10917,2021,CPUC ignition 2021-02-07
38.25396,-122.0257,2021,CPUC ignition 2021-02-23
35.32578,-118.80742,2021,CPUC ignition 2021-02-23
38.55188,-121.75078,2021,CPUC ignition 2021-02-23
35.38409,-118.92317,2021,CPUC ignition 2021-02-24
39.07099,-122.02441,2021,CPUC ignition 2021-02-24
36.99314,-121.86724,2021,CPUC ignition 2021-02-24
38.34376,-123.02031,2021,CPUC ignition 2021-02-26
39.62618,-123.46271,2021,CPUC ignition 2021-02-26
39.05674,-121.63027,2021,CPUC ignition 2021-02-28
35.5459,-118.96347,2021,CPUC ignition 2021-03-01
38.63513,-120.52365,2021,CPUC ignition 2021-01-19
37.75465,-120.11011,2021,CPUC ignition 2021-01-19
38.60311,-122.59903,2021,CPUC ignition 2021-02-23
36.68003,-119.18656,2021,CPUC ignition 2021-03-01
37.34562,-119.64698,2021,CPUC ignition 2021-01-19
36.58959,-119.87601,2021,CPUC ignition 2021-03-11
38.2552,-122.02523,2021,CPUC ignition 2021-03-22
34.98324,-119.5472,2021,CPUC ignition 2021-03-19
36.25414,-120.25388,2021,CPUC ignition 2021-03-23
37.65826,-122.49125,2021,CPUC ignition 2021-03-25
39.22821,-123.74249,2021,CPUC ignition 2021-03-25
38.15722,-121.31412,2021,CPUC ignition 2021-03-25
37.52943,-122.06523,2021,CPUC ignition 2021-03-26
35.23769,-120.76648,2021,CPUC ignition 2021-03-27
37.43104,-121.96448,2021,CPUC ignition 2021-03-28
36.91075,-121.79874,2021,CPUC ignition 2021-03-28
37.74144,-121.42193,2021,CPUC ignition 2021-03-29
39.15072,-121.62207,2021,CPUC ignition 2021-03-30
37.98362,-121.58308,2021,CPUC ignition 2021-03-30
36.5785,-121.72618,2021,CPUC ignition 2021-03-30
35.75485,-119.65518,2021,CPUC ignition 2021-04-03
39.77192,-122.26358,2021,CPUC ignition 2021-04-05
36.87004,-121.67516,2021,CPUC ignition 2021-04-07
39.66354,-121.6284,2021,CPUC ignition 2021-04-08
39.30106,-122.49413,2021,CPUC ignition 2021-04-11
35.95659,-119.92098,2021,CPUC ignition 2021-04-10
35.51119,-120.6903,2021,CPUC ignition 2021-04-13
39.27302,-122.18167,2021,CPUC ignition 2021-04-04
37.2933,-120.77752,2021,CPUC ignition 2021-04-14
37.94282,-120.40358,2021,CPUC ignition 2021-04-15
37.78975,-121.77357,2021,CPUC ignition 2021-04-17
35.29315,-119.00916,2021,CPUC ignition 2021-04-17
38.58206,-121.5457,2021,CPUC ignition 2021-04-17
37.06671,-121.55552,2021,CPUC ignition 2021-04-17
39.91362,-122.13626,2021,CPUC ignition 2021-04-18
36.7919,-119.84688,2021,CPUC ignition 2021-04-18
38.90248,-121.06648,2021,CPUC ignition 2021-04-18
39.49192,-121.54054,2021,CPUC ignition 2021-04-19
38.7957,-121.19252,2021,CPUC ignition 2021-04-19
36.74968,-119.44909,2021,CPUC ignition 2021-04-20
35.99677,-119.95013,2021,CPUC ignition 2021-04-21
39.35431,-121.23898,2021,CPUC ignition 2021-04-21
38.8356,-121.39576,2021,CPUC ignition 2021-04-21
35.31815,-119.0868,2021,CPUC ignition 2021-04-22
39.2758,-120.83521,2021,CPUC ignition 2021-04-23
37.63714,-121.76283,2021,CPUC ignition 2021-04-26
39.68359,-121.45604,2021,CPUC ignition 2021-04-18
39.41271,-121.51612,2021,CPUC ignition 2021-04-27
38.01277,-121.9957,2021,CPUC ignition 2021-04-28
38.00262,-121.2567,2021,CPUC ignition 2021-04-29
37.91486,-122.34073,2021,CPUC ignition 2021-04-29
36.56811,-120.08274,2021,CPUC ignition 2021-05-01
37.94964,-120.4248,2021,CPUC ignition 2021-05-02
37.7208,-120.31538,2021,CPUC ignition 2021-05-02
35.54443,-119.08271,2021,CPUC ignition 2021-05-02
36.94051,-120.85824,2021,CPUC ignition 2021-05-02
37.68182,-122.04761,2021,CPUC ignition 2021-05-04
37.18715,-120.53803,2021,CPUC ignition 2021-05-04
38.93074,-121.11055,2021,CPUC ignition 2021-05-04
38.02708,-121.9227,2021,CPUC ignition 2021-05-04
36.79115,-121.72734,2021,CPUC ignition 2021-05-05
37.74326,-121.51329,2021,CPUC ignition 2021-05-05
37.57607,-121.88159,2021,CPUC ignition 2021-05-05
36.59697,-121.63219,2021,CPUC ignition 2021-05-06
38.7155,-122.12425,2021,CPUC ignition 2021-05-08
37.55986,-121.17897,2021,CPUC ignition 2021-05-08
38.8846,-121.39347,2021,CPUC ignition 2021-05-08
38.01732,-121.98446,2021,CPUC ignition 2021-05-08
37.6636,-121.6814,2021,CPUC ignition 2021-05-09
39.09297,-122.9656,2021,CPUC ignition 2021-05-09
38.64953,-122.03032,2021,CPUC ignition 2021-05-09
38.45397,-120.64574,2021,CPUC ignition 2021-05-10
39.81271,-121.58057,2021,CPUC ignition 2021-05-10
37.32918,-121.82322,2021,CPUC ignition 2021-05-10
38.95072,-121.04005,2021,CPUC ignition 2021-05-10
36.76921,-119.83386,2021,CPUC ignition 2021-05-11
34.60483,-120.29628,2021,CPUC ignition 2021-05-11
37.53933,-122.31065,2021,CPUC ignition 2021-05-11
40.16703,-122.22566,2021,CPUC ignition 2021-05-11
38.70173,-120.8152,2021,CPUC ignition 2021-05-12
37.15339,-122.10592,2021,CPUC ignition 2021-05-12
38.2442,-122.5412,2021,CPUC ignition 2021-05-12
39.6658,-122.18496,2021,CPUC ignition 2021-05-13
37.18623,-120.67752,2021,CPUC ignition 2021-05-14
39.11281,-121.69894,2021,CPUC ignition 2021-05-08
39.05038,-121.40823,2021,CPUC ignition 2021-05-15
38.82155,-119.64599,2021,CPUC ignition 2021-05-16
38.69875,-122.0377,2021,CPUC ignition 2021-05-16
37.73999,-121.7467,2021,CPUC ignition 2021-05-16
40.57865,-122.24706,2021,CPUC ignition 2021-05-15
37.48104,-119.97375,2021,CPUC ignition 2021-05-17
38.07458,-122.15663,2021,CPUC ignition 2021-05-17
37.65636,-122.42005,2021,CPUC ignition 2021-05-17
37.75669,-121.34624,2021,CPUC ignition 2021-05-18
36.99064,-120.11052,2021,CPUC ignition 2021-05-06
38.49672,-122.76152,2021,CPUC ignition 2021-05-18
38.92557,-121.37706,2021,CPUC ignition 2021-05-19
38.74119,-122.98941,2021,CPUC ignition 2021-05-19
38.4655,-122.71373,2021,CPUC ignition 2021-05-19
38.4954,-121.74327,2021,CPUC ignition 2021-05-19
39.6464,-121.75927,2021,CPUC ignition 2021-05-19
35.13321,-119.46282,2021,CPUC ignition 2021-05-20
40.22349,-122.40939,2021,CPUC ignition 2021-05-20
38.0085,-122.5413,2021,CPUC ignition 2021-05-21
40.84879,-121.90767,2021,CPUC ignition 2021-05-21
36.60793,-119.54767,2021,CPUC ignition 2021-05-21
36.90943,-119.96453,2021,CPUC ignition 2021-05-22
37.49161,-120.60605,2021,CPUC ignition 2021-05-22
39.45825,-121.47086,2021,CPUC ignition 2021-05-24
38.6911,-121.78329,2021,CPUC ignition 2021-05-24
38.70813,-122.92611,2021,CPUC ignition 2021-05-20
36.7295,-119.7457,2021,CPUC ignition 2021-05-25
34.92742,-119.5951,2021,CPUC ignition 2021-05-25
36.7928,-119.82726,2021,CPUC ignition 2021-05-26
37.73876,-122.16867,2021,CPUC ignition 2021-05-15
38.18055,-122.27329,2021,CPUC ignition 2021-05-27
39.49793,-121.52824,2021,CPUC ignition 2021-05-27
36.74875,-120.36912,2021,CPUC ignition 2021-05-28
38.91672,-121.05302,2021,CPUC ignition 2021-05-29
41.08666,-123.70838,2021,CPUC ignition 2021-05-30
37.01648,-121.54463,2021,CPUC ignition 2021-05-30
35.40912,-118.94466,2021,CPUC ignition 2021-05-30
36.85869,-119.3384,2021,CPUC ignition 2021-05-31
36.85099,-120.31427,2021,CPUC ignition 2021-06-01
35.74935,-119.4771,2021,CPUC ignition 2021-06-01
35.63332,-119.75752,2021,CPUC ignition 2021-06-01
35.01803,-118.84674,2021,CPUC ignition 2021-06-01
40.93598,-124.08906,2021,CPUC ignition 2021-06-02
39.59048,-123.45806,2021,CPUC ignition 2021-06-02
36.92257,-119.87679,2021,CPUC ignition 2021-06-02
38.40199,-122.73394,2021,CPUC ignition 2021-06-02
38.54143,-123.14888,2021,CPUC ignition 2021-06-03
36.80456,-121.38743,2021,CPUC ignition 2021-06-04
36.66211,-119.60602,2021,CPUC ignition 2021-06-05
39.35587,-121.69452,2021,CPUC ignition 2021-06-05
36.8081,-119.54751,2021,CPUC ignition 2021-06-05
37.2965,-119.79421,2021,CPUC ignition 2021-06-06
36.58989,-120.81972,2021,CPUC ignition 2021-06-06
39.73232,-121.99498,2021,CPUC ignition 2021-06-07
40.26857,-124.24009,2021,CPUC ignition 2021-06-07
39.69597,-122.10329,2021,CPUC ignition 2021-06-07
38.51556,-121.64324,2021,CPUC ignition 2021-06-07
37.91843,-121.35344,2021,CPUC ignition 2021-06-07
37.72648,-122.17474,2021,CPUC ignition 2021-06-07
39.55144,-122.10246,2021,CPUC ignition 2021-06-07
37.46349,-122.30055,2021,CPUC ignition 2021-06-07
37.79729,-121.62216,2021,CPUC ignition 2021-06-08
36.94493,-121.818,2021,CPUC ignition 2021-06-08
38.46443,-121.55684,2021,CPUC ignition 2021-06-08
36.32792,-121.23057,2021,CPUC ignition 2021-06-09
35.42229,-119.02475,2021,CPUC ignition 2021-06-09
38.71426,-120.91292,2021,CPUC ignition 2021-06-10
38.46024,-123.04807,2021,CPUC ignition 2021-06-10
36.61807,-120.41562,2021,CPUC ignition 2021-06-10
36.8637,-121.67451,2021,CPUC ignition 2021-06-11
40.61853,-124.18331,2021,CPUC ignition 2021-06-11
37.05989,-121.59593,2021,CPUC ignition 2021-06-13
38.13956,-122.25062,2021,CPUC ignition 2021-06-14
37.24929,-121.76218,2021,CPUC ignition 2021-06-14
38.53584,-121.64133,2021,CPUC ignition 2021-06-14
37.65672,-122.04888,2021,CPUC ignition 2021-06-14
35.04007,-120.54661,2021,CPUC ignition 2021-05-18
36.78448,-119.87625,2021,CPUC ignition 2021-05-20
39.30552,-121.59518,2021,CPUC ignition 2021-06-15
37.65921,-121.47347,2021,CPUC ignition 2021-06-16
37.07743,-122.07866,2021,CPUC ignition 2021-06-16
